Date,Option_ID,Symbol,Maturity,Strike,Buy,Sell,Ask_Price,Bid_Price,Premium_Cost,Next_Day_Premium_Value,Estimated_PnL,Spot_Move,Exposure,Daily_PnL,Cumulative_PnL,SPY_Spot_Move,IWM_Spot_Move,QQQ_Spot_Move
5/8/2024,SPY_5/16/2024_518.0,SPY,5/16/2024,518.0,935.0,0.0,3.45,3.41,322575.0,0,,1.0269078762414878,235734799.2564207,0,0,1.0269078762414878,1.0399751611768429,1.0556331769068352
5/8/2024,SPY_5/16/2024_519.0,SPY,5/16/2024,519.0,968.0,0.0,2.95,2.92,285560.0,0,,1.0269078762414878,235734799.2564207,0,0,1.0269078762414878,1.0399751611768429,1.0556331769068352
5/10/2024,SPY_5/16/2024_521.0,SPY,5/16/2024,521.0,168.0,0.0,3.07,3.04,51576.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/16/2024_522.0,SPY,5/16/2024,522.0,545.0,0.0,2.55,2.52,138975.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/16/2024_523.0,SPY,5/16/2024,523.0,922.0,0.0,2.08,2.06,191776.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/16/2024_524.0,SPY,5/16/2024,524.0,1188.0,0.0,1.67,1.65,198396.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/16/2024_525.0,SPY,5/16/2024,525.0,1343.0,0.0,1.32,1.29,177276.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/8/2024,SPY_5/20/2024_517.0,SPY,5/20/2024,517.0,1093.0,0.0,4.56,4.52,498407.99999999994,0,,1.0269078762414878,235734799.2564207,0,0,1.0269078762414878,1.0399751611768429,1.0556331769068352
5/8/2024,SPY_5/20/2024_518.0,SPY,5/20/2024,518.0,1120.0,0.0,4.01,3.97,449120.0,0,,1.0269078762414878,235734799.2564207,0,0,1.0269078762414878,1.0399751611768429,1.0556331769068352
5/8/2024,SPY_5/20/2024_519.0,SPY,5/20/2024,519.0,1134.0,0.0,3.5,3.46,396900.0,0,,1.0269078762414878,235734799.2564207,0,0,1.0269078762414878,1.0399751611768429,1.0556331769068352
5/9/2024,SPY_5/20/2024_520.0,SPY,5/20/2024,520.0,1066.0,0.0,4.35,4.32,463709.99999999994,0,,1.025208257621547,82417769.78634883,0,0,1.025208257621547,1.0337720922800342,1.0244049753899096
5/10/2024,SPY_5/20/2024_530.0,SPY,5/20/2024,530.0,1775.0,0.0,0.54,0.52,95850.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/20/2024_540.0,SPY,5/20/2024,540.0,1768.0,0.0,0.04,0.03,7072.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/20/2024_550.0,SPY,5/20/2024,550.0,2780.0,0.0,0.02,0.01,5560.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/20/2024_560.0,SPY,5/20/2024,560.0,4778.0,0.0,0.02,0.01,9556.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/20/2024_521.0,SPY,5/20/2024,521.0,1039.0,0.0,3.62,3.59,376118.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/20/2024_522.0,SPY,5/20/2024,522.0,1018.0,0.0,3.1,3.07,315580.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/20/2024_523.0,SPY,5/20/2024,523.0,997.0,0.0,2.62,2.59,261214.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/20/2024_524.0,SPY,5/20/2024,524.0,930.0,0.0,2.18,2.16,202740.00000000003,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/20/2024_525.0,SPY,5/20/2024,525.0,818.0,0.0,1.8,1.77,147240.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/20/2024_526.0,SPY,5/20/2024,526.0,705.0,0.0,1.46,1.44,102930.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/20/2024_527.0,SPY,5/20/2024,527.0,1034.0,0.0,1.17,1.14,120977.99999999999,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/20/2024_528.0,SPY,5/20/2024,528.0,1363.0,0.0,0.92,0.9,125396.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/20/2024_529.0,SPY,5/20/2024,529.0,1610.0,0.0,0.71,0.69,114310.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/20/2024_535.0,SPY,5/20/2024,535.0,1463.0,0.0,0.13,0.12,19019.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/8/2024,SPY_5/21/2024_517.0,SPY,5/21/2024,517.0,1120.0,0.0,4.8,4.75,537600.0,0,,1.0269078762414878,235734799.2564207,0,0,1.0269078762414878,1.0399751611768429,1.0556331769068352
5/8/2024,SPY_5/21/2024_518.0,SPY,5/21/2024,518.0,1171.0,0.0,4.25,4.21,497675.0,0,,1.0269078762414878,235734799.2564207,0,0,1.0269078762414878,1.0399751611768429,1.0556331769068352
5/8/2024,SPY_5/21/2024_519.0,SPY,5/21/2024,519.0,1197.0,0.0,3.74,3.71,447678.0,0,,1.0269078762414878,235734799.2564207,0,0,1.0269078762414878,1.0399751611768429,1.0556331769068352
5/9/2024,SPY_5/21/2024_520.0,SPY,5/21/2024,520.0,1093.0,0.0,4.61,4.58,503873.00000000006,0,,1.025208257621547,82417769.78634883,0,0,1.025208257621547,1.0337720922800342,1.0244049753899096
5/10/2024,SPY_5/21/2024_521.0,SPY,5/21/2024,521.0,1066.0,0.0,3.88,3.85,413608.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/21/2024_522.0,SPY,5/21/2024,522.0,1069.0,0.0,3.35,3.32,358115.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/21/2024_523.0,SPY,5/21/2024,523.0,1072.0,0.0,2.86,2.83,306592.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/21/2024_524.0,SPY,5/21/2024,524.0,1040.0,0.0,2.42,2.39,251680.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/21/2024_530.0,SPY,5/21/2024,530.0,1685.0,0.0,0.68,0.66,114580.00000000001,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/21/2024_540.0,SPY,5/21/2024,540.0,2177.0,0.0,0.05,0.04,10885.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/21/2024_550.0,SPY,5/21/2024,550.0,2635.0,0.0,0.03,0.02,7905.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/21/2024_560.0,SPY,5/21/2024,560.0,4810.0,0.0,0.02,0.01,9620.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/8/2024,SPY_5/15/2024_519.0,SPY,5/15/2024,519.0,949.0,0.0,2.6,2.57,246740.0,0,,1.0269078762414878,235734799.2564207,0,0,1.0269078762414878,1.0399751611768429,1.0556331769068352
5/10/2024,SPY_5/15/2024_521.0,SPY,5/15/2024,521.0,970.0,0.0,2.71,2.69,262870.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/15/2024_522.0,SPY,5/15/2024,522.0,1011.0,0.0,2.2,2.18,222420.00000000003,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/15/2024_523.0,SPY,5/15/2024,523.0,1052.0,0.0,1.76,1.73,185152.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/15/2024_524.0,SPY,5/15/2024,524.0,1141.0,0.0,1.37,1.34,156317.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/15/2024_525.0,SPY,5/15/2024,525.0,1278.0,0.0,1.04,1.01,132912.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/15/2024_526.0,SPY,5/15/2024,526.0,1416.0,0.0,0.76,0.74,107616.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/15/2024_527.0,SPY,5/15/2024,527.0,1818.0,0.0,0.55,0.53,99990.00000000001,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/15/2024_528.0,SPY,5/15/2024,528.0,2221.0,0.0,0.38,0.36,84398.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/15/2024_529.0,SPY,5/15/2024,529.0,2584.0,0.0,0.26,0.25,67184.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/15/2024_535.0,SPY,5/15/2024,535.0,13887.0,0.0,0.03,0.02,41661.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/15/2024_545.0,SPY,5/15/2024,545.0,21237.0,0.0,0.02,0.01,42474.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/16/2024_526.0,SPY,5/16/2024,526.0,1498.0,0.0,1.02,0.99,152796.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/16/2024_527.0,SPY,5/16/2024,527.0,1919.0,0.0,0.77,0.75,147763.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/16/2024_528.0,SPY,5/16/2024,528.0,2339.0,0.0,0.57,0.55,133323.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/16/2024_529.0,SPY,5/16/2024,529.0,2759.0,0.0,0.41,0.39,113119.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/16/2024_535.0,SPY,5/16/2024,535.0,12188.0,0.0,0.05,0.04,60940.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/16/2024_545.0,SPY,5/16/2024,545.0,23054.0,0.0,0.02,0.01,46108.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/21/2024_525.0,SPY,5/21/2024,525.0,972.0,0.0,2.02,1.99,196344.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/21/2024_526.0,SPY,5/21/2024,526.0,905.0,0.0,1.67,1.64,151135.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/21/2024_527.0,SPY,5/21/2024,527.0,1135.0,0.0,1.36,1.33,154360.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/21/2024_528.0,SPY,5/21/2024,528.0,1364.0,0.0,1.09,1.06,148676.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/21/2024_529.0,SPY,5/21/2024,529.0,1548.0,0.0,0.86,0.84,133128.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/21/2024_531.0,SPY,5/21/2024,531.0,1823.0,0.0,0.52,0.5,94796.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/21/2024_532.0,SPY,5/21/2024,532.0,1644.0,0.0,0.4,0.38,65760.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/21/2024_533.0,SPY,5/21/2024,533.0,1285.0,0.0,0.3,0.29,38550.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/21/2024_534.0,SPY,5/21/2024,534.0,926.0,0.0,0.23,0.22,21298.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/21/2024_535.0,SPY,5/21/2024,535.0,1368.0,0.0,0.18,0.16,24624.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/21/2024_536.0,SPY,5/21/2024,536.0,1810.0,0.0,0.14,0.13,25340.000000000004,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/21/2024_537.0,SPY,5/21/2024,537.0,2021.0,0.0,0.1,0.09,20210.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/21/2024_538.0,SPY,5/21/2024,538.0,2002.0,0.0,0.08,0.07,16016.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/21/2024_539.0,SPY,5/21/2024,539.0,1983.0,0.0,0.07,0.05,13881.000000000002,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/8/2024,SPY_5/22/2024_517.0,SPY,5/22/2024,517.0,1120.0,0.0,5.32,5.12,595840.0,0,,1.0269078762414878,235734799.2564207,0,0,1.0269078762414878,1.0399751611768429,1.0556331769068352
5/8/2024,SPY_5/22/2024_518.0,SPY,5/22/2024,518.0,1171.0,0.0,4.77,4.57,558567.0,0,,1.0269078762414878,235734799.2564207,0,0,1.0269078762414878,1.0399751611768429,1.0556331769068352
5/8/2024,SPY_5/22/2024_519.0,SPY,5/22/2024,519.0,1197.0,0.0,4.25,4.05,508725.0,0,,1.0269078762414878,235734799.2564207,0,0,1.0269078762414878,1.0399751611768429,1.0556331769068352
5/9/2024,SPY_5/22/2024_520.0,SPY,5/22/2024,520.0,1120.0,0.0,5.08,5.03,568960.0,0,,1.025208257621547,82417769.78634883,0,0,1.025208257621547,1.0337720922800342,1.0244049753899096
5/10/2024,SPY_5/22/2024_521.0,SPY,5/22/2024,521.0,1093.0,0.0,4.34,4.3,474362.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/22/2024_522.0,SPY,5/22/2024,522.0,1120.0,0.0,3.81,3.77,426720.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/22/2024_523.0,SPY,5/22/2024,523.0,1147.0,0.0,3.31,3.27,379657.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/22/2024_524.0,SPY,5/22/2024,524.0,1150.0,0.0,2.86,2.82,328900.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/22/2024_525.0,SPY,5/22/2024,525.0,1127.0,0.0,2.44,2.41,274988.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/22/2024_526.0,SPY,5/22/2024,526.0,1105.0,0.0,2.07,2.03,228734.99999999997,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/22/2024_527.0,SPY,5/22/2024,527.0,1235.0,0.0,1.74,1.7,214890.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/22/2024_528.0,SPY,5/22/2024,528.0,1366.0,0.0,1.44,1.41,196704.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/22/2024_530.0,SPY,5/22/2024,530.0,1596.0,0.0,0.96,0.93,153216.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/22/2024_540.0,SPY,5/22/2024,540.0,2586.0,0.0,0.09,0.08,23274.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/22/2024_550.0,SPY,5/22/2024,550.0,2491.0,0.0,0.03,0.02,7473.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/22/2024_560.0,SPY,5/22/2024,560.0,4842.0,0.0,0.03,0.02,14526.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/14/2024_531.0,SPY,5/14/2024,531.0,2863.0,0.0,0.02,0.01,5726.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/14/2024_532.0,SPY,5/14/2024,532.0,5770.0,0.0,0.02,0.01,11540.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/14/2024_534.0,SPY,5/14/2024,534.0,17396.0,0.0,0.02,0.01,34792.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/15/2024_531.0,SPY,5/15/2024,531.0,3232.0,0.0,0.12,0.1,38784.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/15/2024_532.0,SPY,5/15/2024,532.0,5298.0,0.0,0.07,0.06,37086.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/15/2024_533.0,SPY,5/15/2024,533.0,9432.0,0.0,0.05,0.04,47160.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/15/2024_534.0,SPY,5/15/2024,534.0,13565.0,0.0,0.04,0.03,54260.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/15/2024_536.0,SPY,5/15/2024,536.0,14209.0,0.0,0.03,0.02,42627.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/15/2024_537.0,SPY,5/15/2024,537.0,13472.0,0.0,0.02,0.01,26944.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/15/2024_538.0,SPY,5/15/2024,538.0,11678.0,0.0,0.02,0.01,23356.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/15/2024_539.0,SPY,5/15/2024,539.0,9884.0,0.0,0.02,0.01,19768.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/16/2024_531.0,SPY,5/16/2024,531.0,3600.0,0.0,0.2,0.19,72000.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/16/2024_532.0,SPY,5/16/2024,532.0,4827.0,0.0,0.14,0.13,67578.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/16/2024_533.0,SPY,5/16/2024,533.0,7280.0,0.0,0.09,0.08,65520.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/16/2024_534.0,SPY,5/16/2024,534.0,9734.0,0.0,0.07,0.06,68138.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/16/2024_536.0,SPY,5/16/2024,536.0,14641.0,0.0,0.04,0.03,58564.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/16/2024_537.0,SPY,5/16/2024,537.0,14429.0,0.0,0.03,0.02,43287.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/16/2024_538.0,SPY,5/16/2024,538.0,11552.0,0.0,0.03,0.02,34656.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/16/2024_539.0,SPY,5/16/2024,539.0,8675.0,0.0,0.03,0.02,26025.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/17/2024_541.0,SPY,5/17/2024,541.0,1605.0,0.0,0.03,0.02,4815.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/17/2024_542.0,SPY,5/17/2024,542.0,1237.0,0.0,0.03,0.02,3711.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/17/2024_543.0,SPY,5/17/2024,543.0,868.0,0.0,0.02,0.01,1736.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/17/2024_544.0,SPY,5/17/2024,544.0,684.0,0.0,0.02,0.01,1368.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/17/2024_546.0,SPY,5/17/2024,546.0,2865.0,0.0,0.02,0.01,5730.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/17/2024_547.0,SPY,5/17/2024,547.0,4442.0,0.0,0.02,0.01,8884.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/17/2024_548.0,SPY,5/17/2024,548.0,6018.0,0.0,0.02,0.01,12036.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/17/2024_549.0,SPY,5/17/2024,549.0,7595.0,0.0,0.02,0.01,15190.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/20/2024_531.0,SPY,5/20/2024,531.0,1941.0,0.0,0.41,0.39,79581.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/20/2024_532.0,SPY,5/20/2024,532.0,1706.0,0.0,0.3,0.29,51180.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/20/2024_533.0,SPY,5/20/2024,533.0,1236.0,0.0,0.23,0.21,28428.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/20/2024_534.0,SPY,5/20/2024,534.0,767.0,0.0,0.17,0.16,13039.000000000002,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/20/2024_536.0,SPY,5/20/2024,536.0,2158.0,0.0,0.09,0.08,19422.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/20/2024_537.0,SPY,5/20/2024,537.0,2317.0,0.0,0.07,0.06,16219.000000000002,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/20/2024_538.0,SPY,5/20/2024,538.0,1939.0,0.0,0.06,0.05,11634.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/20/2024_539.0,SPY,5/20/2024,539.0,1561.0,0.0,0.05,0.04,7805.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/22/2024_529.0,SPY,5/22/2024,529.0,1486.0,0.0,1.19,1.15,176834.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/22/2024_531.0,SPY,5/22/2024,531.0,1705.0,0.0,0.77,0.75,131285.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/22/2024_532.0,SPY,5/22/2024,532.0,1581.0,0.0,0.62,0.59,98022.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
5/10/2024,SPY_5/22/2024_533.0,SPY,5/22/2024,533.0,1334.0,0.0,0.49,0.46,65366.0,0,,1.0180379337591934,351700381.2939652,0,0,1.0180379337591934,1.0457503098687304,1.0613436004285624
